지역,분류,항목,단위,2024년
서울,입원한 급성 심근경색 환자 수,입원한 급성 심근경색 환자 수,건,"4,435"
서울,발병 후 내원 소요시간,평균,분,287.8
서울,발병 후 내원 소요시간,중앙값,분,126.0
서울,내원 후 퇴실 소요시간,평균,분,234.9
서울,내원 후 퇴실 소요시간,중앙값,분,157.0
서울,발병 후 입원 치료 소요시간,평균,분,522.7
서울,발병 후 입원 치료 소요시간,중앙값,분,358.0
부산,입원한 급성 심근경색 환자 수,입원한 급성 심근경색 환자 수,건,"1,397"
부산,발병 후 내원 소요시간,평균,분,287.7
부산,발병 후 내원 소요시간,중앙값,분,127.0
부산,내원 후 퇴실 소요시간,평균,분,247.3
부산,내원 후 퇴실 소요시간,중앙값,분,154.0
부산,발병 후 입원 치료 소요시간,평균,분,535.0
부산,발병 후 입원 치료 소요시간,중앙값,분,363.0
대구,입원한 급성 심근경색 환자 수,입원한 급성 심근경색 환자 수,건,"1,541"
대구,발병 후 내원 소요시간,평균,분,323.6
대구,발병 후 내원 소요시간,중앙값,분,175.0
대구,내원 후 퇴실 소요시간,평균,분,388.0
대구,내원 후 퇴실 소요시간,중앙값,분,212.0
대구,발병 후 입원 치료 소요시간,평균,분,711.6
대구,발병 후 입원 치료 소요시간,중앙값,분,513.0
인천,입원한 급성 심근경색 환자 수,입원한 급성 심근경색 환자 수,건,"1,500"
인천,발병 후 내원 소요시간,평균,분,246.4
인천,발병 후 내원 소요시간,중앙값,분,95.0
인천,내원 후 퇴실 소요시간,평균,분,169.3
인천,내원 후 퇴실 소요시간,중앙값,분,124.0
인천,발병 후 입원 치료 소요시간,평균,분,415.7
인천,발병 후 입원 치료 소요시간,중앙값,분,283.0
광주,입원한 급성 심근경색 환자 수,입원한 급성 심근경색 환자 수,건,986
광주,발병 후 내원 소요시간,평균,분,325.9
광주,발병 후 내원 소요시간,중앙값,분,169.0
광주,내원 후 퇴실 소요시간,평균,분,426.2
광주,내원 후 퇴실 소요시간,중앙값,분,296.5
광주,발병 후 입원 치료 소요시간,평균,분,752.1
광주,발병 후 입원 치료 소요시간,중앙값,분,590.0
대전,입원한 급성 심근경색 환자 수,입원한 급성 심근경색 환자 수,건,867
대전,발병 후 내원 소요시간,평균,분,278.6
대전,발병 후 내원 소요시간,중앙값,분,149.0
대전,내원 후 퇴실 소요시간,평균,분,185.3
대전,내원 후 퇴실 소요시간,중앙값,분,137.0
대전,발병 후 입원 치료 소요시간,평균,분,464.0
대전,발병 후 입원 치료 소요시간,중앙값,분,326.0
울산,입원한 급성 심근경색 환자 수,입원한 급성 심근경색 환자 수,건,515
울산,발병 후 내원 소요시간,평균,분,268.0
울산,발병 후 내원 소요시간,중앙값,분,112.0
울산,내원 후 퇴실 소요시간,평균,분,139.9
울산,내원 후 퇴실 소요시간,중앙값,분,102.0
울산,발병 후 입원 치료 소요시간,평균,분,407.9
울산,발병 후 입원 치료 소요시간,중앙값,분,260.0
세종,입원한 급성 심근경색 환자 수,입원한 급성 심근경색 환자 수,건,136
세종,발병 후 내원 소요시간,평균,분,257.7
세종,발병 후 내원 소요시간,중앙값,분,115.0
세종,내원 후 퇴실 소요시간,평균,분,245.5
세종,내원 후 퇴실 소요시간,중앙값,분,184.5
세종,발병 후 입원 치료 소요시간,평균,분,503.2
세종,발병 후 입원 치료 소요시간,중앙값,분,358.5
경기,입원한 급성 심근경색 환자 수,입원한 급성 심근경색 환자 수,건,"6,204"
경기,발병 후 내원 소요시간,평균,분,275.0
경기,발병 후 내원 소요시간,중앙값,분,124.0
경기,내원 후 퇴실 소요시간,평균,분,189.1
경기,내원 후 퇴실 소요시간,중앙값,분,134.0
경기,발병 후 입원 치료 소요시간,평균,분,464.2
경기,발병 후 입원 치료 소요시간,중앙값,분,320.0
강원,입원한 급성 심근경색 환자 수,입원한 급성 심근경색 환자 수,건,"1,039"
강원,발병 후 내원 소요시간,평균,분,307.4
